order_id;customer_id;orderdate;employee_id;deliverydate
8703;54;2020-05-25;10;2020-05-28
8704;95;2022-05-14;3;2022-05-17
8705;123;2022-04-16;2;2022-04-19
8706;68;2022-04-20;2;2022-04-23
8707;44;2022-04-04;7;2022-04-07
8708;102;2022-05-30;2;2022-06-02
8709;157;2020-07-04;8;2020-07-07
8710;159;2022-03-19;5;2022-03-22
8711;61;2022-08-29;9;2022-09-01
8712;9;2021-04-23;8;2021-04-26
8713;60;2020-03-29;6;2020-04-01
8714;130;2022-06-13;9;2022-06-16
8715;10;2022-05-20;7;2022-05-23
8716;133;2021-11-16;3;2021-11-19
8717;4;2019-12-18;10;2019-12-21
8718;20;2020-10-26;3;2020-10-29
8719;11;2022-01-24;8;2022-01-27
8720;60;2021-03-22;4;2021-03-25
8721;184;2021-01-10;10;2021-01-13
8722;46;2022-05-11;1;2022-05-14
8723;98;2019-09-28;7;2019-10-01
8724;63;2021-11-10;8;2021-11-13
8725;175;2021-08-21;3;2021-08-24
8726;85;2022-06-16;9;2022-06-19
8727;199;2020-06-24;9;2020-06-27
8728;12;2020-06-23;3;2020-06-26
8729;121;2022-08-17;4;2022-08-20
8730;81;2022-03-11;1;2022-03-14
8731;18;2022-03-11;6;2022-03-14
8732;4;2021-09-12;8;2021-09-15
8733;148;2022-04-12;3;2022-04-15
8734;49;2019-11-28;10;2019-12-01
8735;45;2022-01-30;3;2022-02-02
8736;14;2019-11-07;3;2019-11-10
8737;39;2020-03-29;10;2020-04-01
8738;188;2021-08-29;5;2021-09-01
8739;141;2019-11-13;5;2019-11-16
8740;185;2022-05-05;10;2022-05-08
8741;23;2020-09-15;7;2020-09-18
8742;113;2020-10-28;1;2020-10-31
8743;90;2021-01-27;1;2021-01-30
8744;33;2022-07-04;6;2022-07-07
8745;6;2020-07-10;10;2020-07-13
8746;116;2021-03-24;8;2021-03-27
8747;104;2022-03-11;4;2022-03-14
8748;137;2022-08-05;7;2022-08-08
8749;18;2022-01-12;4;2022-01-15
8750;187;2020-11-10;7;2020-11-13
8751;25;2022-04-29;8;2022-05-02
8752;84;2020-11-01;1;2020-11-04
8753;110;2020-01-18;5;2020-01-21
8754;49;2022-04-13;7;2022-04-16
8755;176;2022-01-24;8;2022-01-27
8756;105;2021-01-12;5;2021-01-15
8757;30;2021-04-01;6;2021-04-04
8758;161;2021-06-29;10;2021-07-02
8759;15;2019-11-10;1;2019-11-13
8760;84;2020-04-15;2;2020-04-18
8761;73;2021-02-08;4;2021-02-11
8762;102;2022-07-31;1;2022-08-03
8763;54;2020-06-24;10;2020-06-27
8764;114;2020-06-14;8;2020-06-17
8765;153;2020-02-03;7;2020-02-06
8766;55;2021-05-03;7;2021-05-06
8767;70;2020-01-19;5;2020-01-22
8768;83;2021-06-19;2;2021-06-22
8769;44;2022-01-22;2;2022-01-25
8770;119;2020-09-12;8;2020-09-15
8771;99;2020-09-25;5;2020-09-28
8772;4;2020-10-28;10;2020-10-31
8773;74;2020-11-07;2;2020-11-10
8774;94;2020-09-26;8;2020-09-29
8775;104;2022-05-17;2;2022-05-20
8776;17;2020-01-15;4;2020-01-18
8777;161;2021-12-06;7;2021-12-09
8778;44;2020-08-04;6;2020-08-07
8779;127;2020-01-16;3;2020-01-19
8780;77;2021-06-15;10;2021-06-18
8781;193;2020-05-30;9;2020-06-02
8782;18;2020-06-14;4;2020-06-17
8783;124;2021-01-19;7;2021-01-22
8784;64;2021-11-27;6;2021-11-30
8785;103;2019-09-29;10;2019-10-02
8786;179;2020-04-07;3;2020-04-10
8787;112;2021-02-06;3;2021-02-09
8788;185;2021-08-24;10;2021-08-27
8789;173;2022-03-01;7;2022-03-04
8790;148;2019-12-09;4;2019-12-12
8791;110;2022-02-26;5;2022-03-01
8792;155;2020-08-31;1;2020-09-03
8793;146;2020-08-19;9;2020-08-22
8794;112;2021-11-22;2;2021-11-25
8795;47;2022-07-26;3;2022-07-29
8796;197;2020-07-01;10;2020-07-04
8797;192;2020-08-30;7;2020-09-02
8798;156;2021-01-19;1;2021-01-22
8799;117;2021-07-18;3;2021-07-21
8800;84;2021-05-05;5;2021-05-08
8801;160;2022-08-12;8;2022-08-15
8802;51;2021-01-03;1;2021-01-06
8803;107;2020-07-26;9;2020-07-29
8804;85;2022-02-17;7;2022-02-20
8805;126;2021-09-19;10;2021-09-22
8806;52;2022-01-02;7;2022-01-05
8807;140;2022-04-11;2;2022-04-14
8808;49;2020-02-27;1;2020-03-01
8809;117;2021-10-31;5;2021-11-03
8810;125;2021-01-16;6;2021-01-19
8811;11;2020-12-12;4;2020-12-15
8812;177;2020-10-12;4;2020-10-15
8813;55;2022-07-24;4;2022-07-27
8814;154;2021-02-12;3;2021-02-15
8815;135;2022-03-14;8;2022-03-17
8816;129;2021-06-11;5;2021-06-14
8817;80;2022-05-09;8;2022-05-12
8818;123;2021-05-11;8;2021-05-14
8819;18;2019-11-10;2;2019-11-13
8820;113;2021-07-06;4;2021-07-09
8821;154;2020-09-02;7;2020-09-05
8822;174;2020-11-29;9;2020-12-02
8823;1;2021-07-16;9;2021-07-19
8824;38;2020-08-07;4;2020-08-10
8825;160;2020-05-19;5;2020-05-22
8826;172;2020-07-29;7;2020-08-01
8827;30;2021-11-06;9;2021-11-09
8828;64;2021-06-11;10;2021-06-14
8829;125;2022-01-31;5;2022-02-03
8830;191;2021-01-04;7;2021-01-07
8831;161;2022-05-17;5;2022-05-20
8832;20;2019-09-26;10;2019-09-29
8833;41;2021-01-19;8;2021-01-22
8834;46;2022-04-25;7;2022-04-28
8835;2;2020-01-05;1;2020-01-08
8836;137;2021-07-26;9;2021-07-29
8837;174;2019-09-20;1;2019-09-23
8838;51;2020-02-07;8;2020-02-10
8839;109;2020-10-17;4;2020-10-20
8840;137;2020-03-18;3;2020-03-21
8841;147;2019-12-26;4;2019-12-29
8842;178;2020-11-26;10;2020-11-29
8843;200;2021-03-06;5;2021-03-09
8844;11;2020-07-24;6;2020-07-27
8845;64;2022-02-05;6;2022-02-08
8846;74;2020-04-16;9;2020-04-19
8847;195;2021-09-11;9;2021-09-14
8848;82;2020-01-12;5;2020-01-15
8849;65;2022-03-17;1;2022-03-20
8850;48;2021-04-03;9;2021-04-06
8851;63;2021-10-22;9;2021-10-25
8852;109;2021-04-09;2;2021-04-12
8853;126;2020-06-21;10;2020-06-24
8854;153;2020-08-30;5;2020-09-02
8855;151;2021-11-13;5;2021-11-16
8856;126;2021-09-20;8;2021-09-23
8857;97;2022-01-24;4;2022-01-27
8858;125;2022-03-06;9;2022-03-09
8859;67;2020-05-17;4;2020-05-20
8860;26;2020-03-28;8;2020-03-31
8861;14;2022-01-14;3;2022-01-17
8862;87;2021-12-29;1;2022-01-01
8863;149;2021-10-01;8;2021-10-04
8864;117;2019-10-25;5;2019-10-28
8865;160;2022-03-30;10;2022-04-02
8866;132;2020-07-13;9;2020-07-16
8867;198;2020-09-21;7;2020-09-24
8868;91;2021-04-07;7;2021-04-10
8869;136;2019-09-29;2;2019-10-02
8870;191;2019-12-24;5;2019-12-27
8871;192;2022-04-19;1;2022-04-22
8872;172;2019-12-22;6;2019-12-25
8873;178;2021-08-19;10;2021-08-22
8874;191;2019-11-16;6;2019-11-19
8875;140;2021-07-26;5;2021-07-29
8876;82;2020-05-09;10;2020-05-12
8877;190;2020-05-01;4;2020-05-04
8878;34;2022-06-29;10;2022-07-02
8879;65;2022-05-13;6;2022-05-16
8880;29;2020-01-16;2;2020-01-19
8881;50;2021-06-26;4;2021-06-29
8882;24;2019-09-25;4;2019-09-28
8883;28;2020-06-25;9;2020-06-28
8884;139;2021-05-12;6;2021-05-15
8885;139;2020-12-22;1;2020-12-25
8886;154;2022-08-12;9;2022-08-15
8887;42;2022-07-13;1;2022-07-16
8888;30;2021-02-02;6;2021-02-05
8889;109;2020-09-25;9;2020-09-28
8890;51;2022-04-07;8;2022-04-10
8891;83;2020-01-15;1;2020-01-18
8892;113;2021-06-29;5;2021-07-02
8893;164;2021-07-20;4;2021-07-23
8894;147;2021-07-13;2;2021-07-16
8895;129;2021-07-18;4;2021-07-21
8896;55;2020-03-25;7;2020-03-28
8897;68;2020-04-04;6;2020-04-07
8898;191;2020-06-23;10;2020-06-26
8899;19;2021-01-14;6;2021-01-17
8900;3;2019-12-13;8;2019-12-16
8901;140;2020-12-02;5;2020-12-05
8902;97;2022-02-24;7;2022-02-27
8903;181;2020-01-05;8;2020-01-08
8904;185;2021-10-20;3;2021-10-23
8905;37;2020-11-26;2;2020-11-29
8906;188;2020-02-12;5;2020-02-15
8907;138;2021-10-07;2;2021-10-10
8908;197;2021-11-21;9;2021-11-24
8909;101;2020-12-27;9;2020-12-30
8910;138;2022-01-03;10;2022-01-06
8911;169;2021-03-23;10;2021-03-26
8912;36;2020-06-15;5;2020-06-18
8913;168;2021-04-04;8;2021-04-07
8914;94;2021-04-12;4;2021-04-15
8915;96;2020-09-12;8;2020-09-15
8916;14;2022-01-11;8;2022-01-14
8917;67;2021-08-26;7;2021-08-29
8918;112;2020-07-11;9;2020-07-14
8919;55;2020-09-07;2;2020-09-10
8920;84;2020-01-14;7;2020-01-17
8921;75;2020-04-26;3;2020-04-29
8922;98;2022-08-06;3;2022-08-09
8923;183;2022-04-15;5;2022-04-18
8924;42;2022-05-10;3;2022-05-13
8925;140;2022-05-11;9;2022-05-14
8926;7;2021-01-30;6;2021-02-02
8927;28;2022-09-06;9;2022-09-09
8928;90;2022-08-24;7;2022-08-27
8929;199;2019-09-11;1;2019-09-14
8930;60;2021-07-23;9;2021-07-26
8931;81;2021-05-07;1;2021-05-10
8932;62;2020-09-24;9;2020-09-27
8933;171;2022-06-15;3;2022-06-18
8934;14;2021-11-04;3;2021-11-07
8935;23;2020-07-07;2;2020-07-10
8936;196;2020-02-19;3;2020-02-22
8937;115;2021-01-18;10;2021-01-21
8938;172;2020-04-15;1;2020-04-18
8939;24;2020-04-21;2;2020-04-24
8940;6;2022-08-15;1;2022-08-18
8941;88;2021-10-03;4;2021-10-06
8942;5;2019-11-14;4;2019-11-17
8943;166;2020-10-11;4;2020-10-14
8944;4;2022-02-07;7;2022-02-10
8945;0;2020-09-08;5;2020-09-11
8946;147;2021-09-15;8;2021-09-18
8947;58;2020-01-15;8;2020-01-18
8948;162;2020-05-18;4;2020-05-21
8949;118;2019-11-25;2;2019-11-28
8950;34;2022-03-25;5;2022-03-28
8951;24;2021-12-02;10;2021-12-05
8952;193;2019-11-17;8;2019-11-20
8953;21;2021-10-03;7;2021-10-06
8954;199;2022-06-11;9;2022-06-14
8955;169;2021-03-30;4;2021-04-02
8956;175;2020-07-27;8;2020-07-30
8957;17;2022-05-24;3;2022-05-27
8958;65;2022-08-13;5;2022-08-16
8959;147;2021-10-20;1;2021-10-23
8960;91;2022-08-01;4;2022-08-04
8961;166;2021-08-28;10;2021-08-31
8962;139;2020-08-14;7;2020-08-17
8963;41;2020-11-12;3;2020-11-15
8964;55;2020-04-11;9;2020-04-14
8965;94;2020-06-14;8;2020-06-17
8966;100;2020-02-03;8;2020-02-06
8967;117;2020-02-27;1;2020-03-01
8968;7;2022-03-06;6;2022-03-09
8969;66;2021-01-31;2;2021-02-03
8970;164;2021-08-30;10;2021-09-02
8971;116;2021-03-18;4;2021-03-21
8972;120;2020-04-21;1;2020-04-24
8973;174;2021-08-14;4;2021-08-17
8974;96;2020-11-02;6;2020-11-05
8975;191;2021-03-02;1;2021-03-05
8976;182;2019-11-10;8;2019-11-13
8977;94;2020-09-08;8;2020-09-11
8978;166;2021-07-10;9;2021-07-13
8979;197;2019-09-27;7;2019-09-30
8980;186;2022-03-05;4;2022-03-08
8981;150;2020-12-18;1;2020-12-21
8982;121;2019-10-09;1;2019-10-12
8983;45;2022-07-03;7;2022-07-06
8984;132;2020-02-23;3;2020-02-26
8985;45;2022-06-11;5;2022-06-14
8986;62;2022-02-03;7;2022-02-06
8987;2;2021-12-07;9;2021-12-10
8988;66;2021-06-10;8;2021-06-13
8989;68;2019-12-22;4;2019-12-25
8990;143;2021-04-14;3;2021-04-17
8991;196;2022-04-08;9;2022-04-11
8992;70;2019-09-12;10;2019-09-15
8993;166;2020-09-18;3;2020-09-21
8994;125;2022-08-09;9;2022-08-12
8995;23;2021-07-28;1;2021-07-31
8996;168;2020-08-29;8;2020-09-01
8997;52;2020-07-19;1;2020-07-22
8998;34;2020-01-03;4;2020-01-06
8999;155;2020-11-24;1;2020-11-27
9000;124;2019-10-04;8;2019-10-07
9001;74;2019-09-27;4;2019-09-30
9002;89;2020-08-13;3;2020-08-16
9003;99;2020-02-01;8;2020-02-04
9004;97;2021-01-16;1;2021-01-19
9005;74;2020-12-26;4;2020-12-29
9006;12;2020-03-02;10;2020-03-05
9007;122;2021-02-24;6;2021-02-27
9008;35;2021-03-13;7;2021-03-16
9009;41;2020-06-11;7;2020-06-14
9010;156;2021-07-09;6;2021-07-12
9011;188;2022-08-30;10;2022-09-02
9012;36;2020-06-13;9;2020-06-16
9013;145;2020-04-29;4;2020-05-02
9014;166;2020-11-01;4;2020-11-04
9015;69;2021-05-21;5;2021-05-24
9016;43;2022-07-15;9;2022-07-18
9017;52;2022-06-18;8;2022-06-21
9018;182;2019-12-27;7;2019-12-30
9019;98;2020-02-22;8;2020-02-25
9020;189;2020-11-17;4;2020-11-20
9021;159;2020-10-19;5;2020-10-22
9022;90;2021-02-22;8;2021-02-25
9023;60;2020-07-09;7;2020-07-12
9024;160;2019-11-06;1;2019-11-09
9025;172;2020-11-01;8;2020-11-04
9026;23;2020-02-08;5;2020-02-11
9027;175;2020-05-22;7;2020-05-25
9028;145;2020-05-17;6;2020-05-20
9029;13;2021-08-24;8;2021-08-27
9030;87;2019-11-13;7;2019-11-16
9031;138;2020-03-22;5;2020-03-25
9032;197;2021-11-22;5;2021-11-25
9033;53;2021-03-15;7;2021-03-18
9034;191;2021-08-17;7;2021-08-20
9035;40;2021-06-23;8;2021-06-26
9036;77;2022-07-25;5;2022-07-28
9037;111;2021-09-01;3;2021-09-04
9038;183;2022-02-27;10;2022-03-02
9039;146;2020-07-17;10;2020-07-20
9040;57;2022-04-09;7;2022-04-12
9041;27;2021-07-12;6;2021-07-15
9042;153;2020-12-10;9;2020-12-13
9043;76;2020-04-27;4;2020-04-30
9044;56;2020-07-14;9;2020-07-17
9045;65;2019-10-02;3;2019-10-05
9046;98;2021-09-19;10;2021-09-22
9047;29;2021-05-11;1;2021-05-14
9048;109;2022-03-03;4;2022-03-06
9049;121;2022-04-23;1;2022-04-26
9050;115;2019-11-14;10;2019-11-17
9051;134;2021-02-23;3;2021-02-26
9052;190;2020-12-02;8;2020-12-05
9053;159;2022-01-20;8;2022-01-23
9054;0;2019-11-16;3;2019-11-19
9055;86;2021-06-20;6;2021-06-23
9056;65;2022-01-01;6;2022-01-04
9057;97;2021-01-10;3;2021-01-13
9058;80;2022-05-01;8;2022-05-04
9059;96;2021-07-23;2;2021-07-26
9060;94;2021-12-03;2;2021-12-06
9061;12;2020-05-12;4;2020-05-15
9062;28;2019-10-14;10;2019-10-17
9063;194;2020-03-21;2;2020-03-24
9064;189;2022-06-27;4;2022-06-30
9065;100;2019-11-01;9;2019-11-04
9066;183;2020-05-10;3;2020-05-13
9067;121;2019-11-24;10;2019-11-27
9068;91;2020-08-12;8;2020-08-15
9069;66;2021-10-13;6;2021-10-16
9070;52;2022-01-03;7;2022-01-06
9071;161;2021-02-16;7;2021-02-19
9072;85;2020-11-05;5;2020-11-08
9073;18;2021-07-23;2;2021-07-26
9074;100;2022-01-30;4;2022-02-02
9075;71;2019-11-30;5;2019-12-03
9076;12;2020-03-25;4;2020-03-28
9077;128;2020-08-03;7;2020-08-06
9078;14;2021-09-23;5;2021-09-26
9079;187;2020-05-18;8;2020-05-21
9080;143;2021-12-28;1;2021-12-31
9081;133;2020-01-20;4;2020-01-23
9082;103;2022-08-27;2;2022-08-30
9083;184;2022-03-13;2;2022-03-16
9084;71;2020-01-22;3;2020-01-25
9085;49;2021-07-05;4;2021-07-08
9086;102;2020-10-15;10;2020-10-18
9087;47;2019-11-18;1;2019-11-21
9088;189;2020-04-17;2;2020-04-20
9089;5;2022-05-28;2;2022-05-31
9090;191;2022-07-28;4;2022-07-31
9091;152;2022-01-15;4;2022-01-18
9092;168;2022-03-09;6;2022-03-12
9093;47;2021-02-20;4;2021-02-23
9094;163;2022-01-16;4;2022-01-19
9095;45;2021-05-19;8;2021-05-22
9096;199;2020-08-29;3;2020-09-01
9097;1;2019-09-09;6;2019-09-12
9098;195;2022-06-18;9;2022-06-21
9099;74;2020-06-17;8;2020-06-20
9100;188;2021-07-20;3;2021-07-23
9101;61;2022-03-17;4;2022-03-20
9102;44;2019-10-29;1;2019-11-01
9103;41;2022-08-07;9;2022-08-10
9104;35;2020-06-27;4;2020-06-30
9105;164;2020-10-04;2;2020-10-07
9106;187;2020-01-04;10;2020-01-07
9107;45;2020-10-24;10;2020-10-27
9108;80;2021-01-07;1;2021-01-10
9109;132;2022-05-06;3;2022-05-09
9110;106;2021-04-17;6;2021-04-20
9111;144;2020-08-29;1;2020-09-01
9112;67;2021-01-21;1;2021-01-24
9113;79;2019-12-08;8;2019-12-11
9114;167;2019-12-23;6;2019-12-26
9115;180;2019-12-31;6;2020-01-03
9116;64;2022-06-21;8;2022-06-24
9117;160;2020-04-24;6;2020-04-27
9118;97;2020-07-07;10;2020-07-10
9119;129;2020-08-06;6;2020-08-09
9120;196;2019-11-07;9;2019-11-10
9121;191;2022-04-15;1;2022-04-18
9122;22;2019-11-27;5;2019-11-30
9123;67;2019-11-04;7;2019-11-07
9124;68;2020-10-07;5;2020-10-10
9125;191;2020-12-02;10;2020-12-05
9126;108;2022-03-26;10;2022-03-29
9127;27;2020-08-05;9;2020-08-08
9128;79;2021-04-28;8;2021-05-01
9129;140;2019-10-06;2;2019-10-09
9130;190;2019-12-03;10;2019-12-06
9131;6;2020-06-14;5;2020-06-17
9132;180;2021-07-16;4;2021-07-19
9133;70;2020-08-26;10;2020-08-29
9134;29;2020-03-07;9;2020-03-10
9135;36;2020-04-25;8;2020-04-28
9136;46;2020-12-06;2;2020-12-09
9137;31;2021-07-06;7;2021-07-09
9138;24;2022-07-17;7;2022-07-20
9139;163;2021-06-18;10;2021-06-21
9140;61;2022-04-30;8;2022-05-03
9141;148;2020-11-16;10;2020-11-19
9142;79;2021-08-26;6;2021-08-29
9143;162;2020-04-08;1;2020-04-11
9144;187;2022-05-25;4;2022-05-28
9145;67;2022-08-29;6;2022-09-01
9146;135;2021-07-02;6;2021-07-05
9147;14;2020-12-06;6;2020-12-09
9148;163;2022-06-24;6;2022-06-27
9149;158;2020-10-04;9;2020-10-07
9150;44;2022-03-24;10;2022-03-27
9151;2;2020-03-02;4;2020-03-05
9152;32;2019-09-13;9;2019-09-16
9153;117;2020-04-14;6;2020-04-17
9154;134;2021-08-07;2;2021-08-10
9155;74;2021-11-30;4;2021-12-03
9156;180;2020-05-13;9;2020-05-16
9157;125;2021-02-04;5;2021-02-07
9158;111;2021-08-23;2;2021-08-26
9159;88;2020-08-13;1;2020-08-16
9160;166;2020-01-16;4;2020-01-19
9161;163;2020-12-10;6;2020-12-13
9162;133;2020-06-26;7;2020-06-29
9163;34;2021-03-17;4;2021-03-20
9164;166;2022-03-08;1;2022-03-11
9165;26;2022-06-18;7;2022-06-21
9166;158;2021-01-29;7;2021-02-01
9167;141;2019-11-07;3;2019-11-10
9168;107;2022-05-19;2;2022-05-22
9169;196;2021-11-04;9;2021-11-07
9170;72;2021-04-07;8;2021-04-10
9171;155;2021-09-08;4;2021-09-11
9172;182;2021-12-23;1;2021-12-26
9173;6;2021-10-27;8;2021-10-30
9174;132;2022-01-12;3;2022-01-15
9175;183;2021-08-08;1;2021-08-11
9176;125;2020-05-15;4;2020-05-18
9177;17;2021-06-08;3;2021-06-11
9178;176;2020-04-17;3;2020-04-20
9179;105;2022-03-30;8;2022-04-02
9180;56;2020-07-30;6;2020-08-02
9181;139;2021-05-30;10;2021-06-02
9182;137;2021-12-10;4;2021-12-13
9183;25;2021-02-27;1;2021-03-02
9184;128;2019-09-26;8;2019-09-29
9185;188;2022-03-20;1;2022-03-23
9186;102;2022-08-13;9;2022-08-16
9187;97;2022-02-25;5;2022-02-28
9188;115;2021-05-20;4;2021-05-23
9189;141;2022-08-27;8;2022-08-30
9190;41;2022-02-20;4;2022-02-23
9191;44;2022-03-04;2;2022-03-07
9192;16;2020-11-18;3;2020-11-21
9193;177;2020-09-01;6;2020-09-04
9194;170;2020-04-22;7;2020-04-25
9195;46;2021-03-07;6;2021-03-10
9196;83;2020-08-30;10;2020-09-02
9197;100;2020-07-01;2;2020-07-04
9198;10;2021-07-28;9;2021-07-31
9199;126;2020-04-15;6;2020-04-18
9200;38;2020-01-30;10;2020-02-02
9201;20;2019-12-13;5;2019-12-16
9202;64;2021-06-29;9;2021-07-02
9203;29;2021-06-20;7;2021-06-23
9204;157;2021-05-14;9;2021-05-17
9205;25;2021-03-11;7;2021-03-14
9206;193;2019-09-21;7;2019-09-24
9207;168;2020-07-09;8;2020-07-12
9208;100;2022-04-05;6;2022-04-08
9209;81;2022-08-29;1;2022-09-01
9210;112;2020-12-10;8;2020-12-13
9211;196;2021-04-29;6;2021-05-02
9212;135;2020-07-15;2;2020-07-18
9213;98;2021-11-26;8;2021-11-29
9214;127;2021-03-24;1;2021-03-27
9215;82;2020-10-28;7;2020-10-31
9216;152;2022-07-03;10;2022-07-06
9217;67;2021-02-27;6;2021-03-02
9218;181;2022-06-29;8;2022-07-02
9219;74;2021-12-23;8;2021-12-26
9220;42;2022-02-10;8;2022-02-13
9221;200;2019-10-03;4;2019-10-06
9222;154;2020-06-04;3;2020-06-07
9223;185;2021-12-20;9;2021-12-23
9224;150;2022-07-04;4;2022-07-07
9225;96;2021-11-29;9;2021-12-02
9226;79;2020-03-29;7;2020-04-01
9227;178;2020-08-22;1;2020-08-25
9228;28;2022-06-22;2;2022-06-25
9229;167;2022-05-10;9;2022-05-13
9230;94;2019-12-18;2;2019-12-21
9231;28;2020-07-01;10;2020-07-04
9232;51;2022-01-12;2;2022-01-15
9233;142;2020-11-07;1;2020-11-10
9234;147;2021-03-02;3;2021-03-05
9235;128;2021-05-02;3;2021-05-05
9236;4;2021-08-16;4;2021-08-19
9237;16;2021-07-01;9;2021-07-04
9238;188;2022-04-27;5;2022-04-30
9239;161;2020-02-09;2;2020-02-12
9240;161;2021-09-18;10;2021-09-21
9241;121;2021-06-16;4;2021-06-19
9242;51;2019-09-17;6;2019-09-20
9243;15;2021-02-15;3;2021-02-18
9244;158;2019-10-02;7;2019-10-05
9245;59;2019-09-23;5;2019-09-26
9246;25;2022-08-07;6;2022-08-10
9247;200;2022-08-04;9;2022-08-07
9248;39;2022-02-20;10;2022-02-23
9249;86;2021-10-13;8;2021-10-16
9250;146;2020-02-23;9;2020-02-26
9251;25;2019-10-16;4;2019-10-19
9252;111;2019-09-22;8;2019-09-25
9253;175;2022-09-04;1;2022-09-07
9254;90;2020-09-26;7;2020-09-29
9255;77;2019-12-13;1;2019-12-16
9256;124;2022-05-12;8;2022-05-15
9257;163;2020-02-22;5;2020-02-25
9258;71;2021-05-20;2;2021-05-23
9259;110;2020-12-29;8;2021-01-01
9260;13;2020-12-04;8;2020-12-07
9261;108;2022-05-27;9;2022-05-30
9262;68;2021-04-08;2;2021-04-11
9263;102;2020-11-11;6;2020-11-14
9264;45;2021-01-21;6;2021-01-24
9265;181;2019-10-20;3;2019-10-23
9266;157;2021-10-02;3;2021-10-05
9267;92;2019-11-21;6;2019-11-24
9268;141;2019-11-22;3;2019-11-25
9269;6;2020-08-03;10;2020-08-06
9270;195;2020-04-17;2;2020-04-20
9271;181;2021-11-22;4;2021-11-25
9272;106;2022-01-24;1;2022-01-27
9273;95;2021-07-12;10;2021-07-15
9274;158;2021-02-20;8;2021-02-23
9275;111;2019-12-03;2;2019-12-06
9276;94;2021-03-09;3;2021-03-12
9277;78;2022-07-27;9;2022-07-30
9278;41;2022-06-12;1;2022-06-15
9279;15;2019-09-15;5;2019-09-18
9280;175;2020-06-23;1;2020-06-26
9281;29;2020-08-12;9;2020-08-15
9282;184;2019-09-22;3;2019-09-25
9283;95;2019-09-13;2;2019-09-16
9284;192;2019-10-25;8;2019-10-28
9285;127;2021-09-20;9;2021-09-23
9286;57;2022-04-24;2;2022-04-27
9287;88;2021-09-08;4;2021-09-11
9288;34;2021-02-10;6;2021-02-13
9289;173;2021-03-01;9;2021-03-04
9290;157;2020-04-18;3;2020-04-21
9291;186;2019-09-08;8;2019-09-11
9292;172;2021-07-25;5;2021-07-28
9293;89;2019-11-03;3;2019-11-06
9294;124;2020-07-09;5;2020-07-12
9295;164;2020-02-03;1;2020-02-06
9296;163;2021-05-31;9;2021-06-03
9297;41;2021-11-07;8;2021-11-10
9298;126;2020-05-31;7;2020-06-03
9299;187;2020-01-18;4;2020-01-21
9300;36;2020-04-29;10;2020-05-02
9301;113;2022-05-10;8;2022-05-13
9302;48;2021-08-04;2;2021-08-07
9303;41;2019-09-30;8;2019-10-03
9304;45;2020-09-06;5;2020-09-09
9305;117;2020-03-29;3;2020-04-01
9306;105;2020-08-19;9;2020-08-22
9307;159;2019-09-23;7;2019-09-26
9308;11;2021-06-29;10;2021-07-02
9309;47;2022-03-28;6;2022-03-31
9310;65;2021-10-03;2;2021-10-06
9311;133;2021-07-23;1;2021-07-26
9312;177;2020-05-06;3;2020-05-09
9313;186;2020-01-31;7;2020-02-03
9314;137;2021-01-23;3;2021-01-26
9315;152;2021-12-03;1;2021-12-06
9316;41;2022-06-02;9;2022-06-05
9317;135;2020-01-24;4;2020-01-27
9318;4;2019-10-15;3;2019-10-18
9319;116;2021-02-07;1;2021-02-10
9320;136;2020-08-25;4;2020-08-28
9321;24;2021-02-26;5;2021-03-01
9322;7;2022-02-10;3;2022-02-13
9323;42;2019-11-08;1;2019-11-11
9324;183;2021-04-11;5;2021-04-14
9325;135;2019-12-28;5;2019-12-31
9326;116;2020-07-13;1;2020-07-16
9327;193;2020-07-22;9;2020-07-25
9328;9;2020-01-31;5;2020-02-03
9329;162;2020-09-29;3;2020-10-02
9330;32;2020-03-08;7;2020-03-11
9331;169;2022-03-07;10;2022-03-10
9332;94;2019-10-07;10;2019-10-10
9333;57;2022-06-18;8;2022-06-21
9334;165;2022-06-15;7;2022-06-18
9335;38;2021-09-15;9;2021-09-18
9336;54;2020-12-14;6;2020-12-17
9337;160;2021-07-15;2;2021-07-18
9338;12;2020-01-02;5;2020-01-05
9339;0;2021-02-06;8;2021-02-09
9340;154;2019-12-08;2;2019-12-11
9341;153;2022-03-05;7;2022-03-08
9342;122;2022-01-20;2;2022-01-23
9343;85;2022-08-02;1;2022-08-05
9344;53;2021-01-19;2;2021-01-22
9345;180;2022-02-09;9;2022-02-12
9346;179;2020-02-06;7;2020-02-09
9347;126;2022-08-30;6;2022-09-02
9348;45;2020-05-02;6;2020-05-05
9349;43;2019-10-19;6;2019-10-22
9350;10;2022-08-02;7;2022-08-05
9351;80;2020-04-22;6;2020-04-25
9352;75;2021-01-14;9;2021-01-17
9353;84;2021-07-30;4;2021-08-02
9354;50;2020-12-26;7;2020-12-29
9355;121;2021-06-02;6;2021-06-05
9356;19;2022-08-28;2;2022-08-31
9357;50;2021-02-26;3;2021-03-01
9358;156;2022-07-19;6;2022-07-22
9359;139;2020-10-07;6;2020-10-10
9360;195;2022-07-19;5;2022-07-22
9361;150;2021-02-25;10;2021-02-28
9362;121;2021-02-02;10;2021-02-05
9363;188;2021-10-18;5;2021-10-21
9364;183;2021-09-06;7;2021-09-09
9365;79;2020-12-26;6;2020-12-29
9366;160;2020-08-03;10;2020-08-06
9367;2;2022-03-06;6;2022-03-09
